slope_deg,speed_mps,normal_total_N,normal_per_wheel_N,sinkage_m,contact_length_m,contact_area_per_wheel_m2,compression_per_wheel_N,compression_total_N,rolling_total_N,bulldozing_per_front_wheel_N,bulldozing_total_N,gravity_grade_N,viscous_speed_N,quadratic_speed_N,total_no_grade_N,total_with_grade_N,power_no_grade_W,power_with_grade_W,resistance_torque_per_drive_wheel_Nm,max_motor_force_total_N,smooth_traction_per_wheel_N,smooth_traction_total_N,grouser_traction_per_wheel_N,grouser_traction_total_N,traction_margin_smooth_N,traction_margin_grouser_N
15.0,0.039473684210526314,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,2.4408635806318473,3.8311305144825454,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.04684210526315789,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,2.896491449016459,4.5462748771859545,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.054210526315789466,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,3.3521193174010704,5.261419239889362,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.061578947368421046,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,3.807747185785682,5.976563602592771,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.06894736842105262,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,4.263375054170293,6.691707965296179,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.0763157894736842,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,4.719002922554904,7.406852327999587,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.08368421052631578,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,5.174630790939516,8.121996690702996,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.09105263157894736,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,5.630258659324127,8.837141053406404,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.09842105263157892,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,6.085886527708738,9.552285416109811,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.1057894736842105,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,6.54151439609335,10.26742977881322,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.11315789473684208,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,6.9971422644779615,10.98257414151663,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.12052631578947366,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,7.4527701328625735,11.697718504220038,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.12789473684210526,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,7.9083980012471855,12.412862866923447,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.13526315789473684,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,8.364025869631798,13.128007229626856,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.14263157894736841,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,8.81965373801641,13.843151592330265,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
15.0,0.15,131.44318644141643,32.86079661035411,0.009936637753395983,0.055444617314824425,0.005988018670001038,4.441179907502799,17.764719630011196,3.943295593242493,20.063597743043225,40.12719548608645,35.22009565755103,0.0,0.0,61.83521070934014,97.05530636689116,9.27528160640102,14.558295955033673,3.7123654685335867,261.437908496732,6.089180223181786,24.356720892727143,6.089180223181786,24.356720892727143,-72.69858547416402,-72.69858547416402
